Cell type 1	n cells 1	frac cells 1	Median 1	Cell type 2	Median 2	method	alternative	statistic	estimate	conf.low	conf.high	p.value	p_adj
BEC	731	0.19400212314225054	2	FRC	1.7636363636363637	Wilcoxon rank sum test with continuity correction	two.sided	492627	1.8890107583009467e-5	-3.659322047506984e-5	4.4652568152315334e-5	0.6403315852991911	1
BEC	731	0.19400212314225054	2	Macrophages	1	Wilcoxon rank sum test with continuity correction	two.sided	20387	8.136641503955613e-5	-2.9564193812480107e-5	0.36672007640528026	0.24008667113113594	1
BEC	731	0.19400212314225054	2	PvC	1.3333333333333333	Wilcoxon rank sum test with continuity correction	two.sided	269358	6.300768974847471e-5	-1.9296096837605507e-6	6.374119964610984e-5	0.2078990618452094	1
BEC	731	0.19400212314225054	2	T cells	1	Wilcoxon rank sum test with continuity correction	two.sided	20141	6.967468588857818e-5	-5.0135055594416556e-5	0.49999316479873995	0.07061384166439061	1
FRC	1332	0.3535031847133758	1.7636363636363637	Marco_LEC	5.890909090909091	Wilcoxon rank sum test with continuity correction	two.sided	57689.5	-3.749955585539163	-4.303056210713787	-3.236155466986565	1.0306587827543185e-69	4.637964522394433e-68
FRC	1332	0.3535031847133758	1.7636363636363637	unassigned-LEC	13	Wilcoxon rank sum test with continuity correction	two.sided	57056.5	-10.000016123839462	-11.266642012083002	-8.41301018864893	4.3883596239133396e-54	1.9747618307610027e-52
FRC	1332	0.3535031847133758	1.7636363636363637	unassigned	2	Wilcoxon rank sum test with continuity correction	two.sided	113964.5	-4.7163801235386736e-5	-0.5000598896123161	-1.2209713157910551e-5	0.0019518935049379176	0.0878352077222063
FRC	1332	0.3535031847133758	1.7636363636363637	Macrophages	1	Wilcoxon rank sum test with continuity correction	two.sided	36764.5	4.823908905962366e-6	-4.406613715587702e-5	0.36663074339013985	0.29651262714359466	1
FRC	1332	0.3535031847133758	1.7636363636363637	PvC	1.3333333333333333	Wilcoxon rank sum test with continuity correction	two.sided	485632	8.740377107197487e-6	-9.806168620621698e-6	5.752117062036634e-6	0.3187903567479115	1
FRC	1332	0.3535031847133758	1.7636363636363637	T cells	1	Wilcoxon rank sum test with continuity correction	two.sided	36336.5	3.254379534299706e-6	-5.118280273410343e-5	0.33339291281836325	0.09227977603196794	1
Macrophages	51	0.013535031847133758	1	Marco_LEC	5.890909090909091	Wilcoxon rank sum test with continuity correction	two.sided	1778	-4.025489502091229	-5.500020118219107	-2.899967720483798	9.765929476597911e-17	4.39466826446906e-15
Macrophages	51	0.013535031847133758	1	unassigned-LEC	13	Wilcoxon rank sum test with continuity correction	two.sided	1844	-10.588260046993922	-13.450009347294934	-6.8571689998952845	2.3971763226458394e-14	1.0787293451906277e-12
Macrophages	51	0.013535031847133758	1	unassigned	2	Wilcoxon rank sum test with continuity correction	two.sided	3961.5	-0.49997083037742424	-0.9999292896636455	-4.5528449491264625e-5	0.017545844683569786	0.7895630107606404
Macrophages	51	0.013535031847133758	1	PvC	1.3333333333333333	Wilcoxon rank sum test with continuity correction	two.sided	17091.5	-5.625084715480888e-5	-2.586883132613474e-5	2.3934256473693498e-6	0.4730068257025196	1
Macrophages	51	0.013535031847133758	1	T cells	1	Wilcoxon rank sum test with continuity correction	two.sided	1284	3.720670713251831e-5	-1.454372760324021e-5	0.33331453002361383	0.6570156949891134	1
Marco_LEC	263	0.06979830148619957	5.890909090909091	PvC	1.3333333333333333	Wilcoxon rank sum test with continuity correction	two.sided	158229.5	3.8181706989452184	3.2777627871759556	4.392540021817725	3.0322786460888175e-64	1.3645253907399678e-62
Marco_LEC	263	0.06979830148619957	5.890909090909091	unassigned	2	Wilcoxon rank sum test with continuity correction	two.sided	40551	3.283639310563391	2.499991930316778	4.176480922451698	2.5402596198269866e-25	1.143116828922144e-23
Marco_LEC	263	0.06979830148619957	5.890909090909091	T cells	1	Wilcoxon rank sum test with continuity correction	two.sided	11197.5	4.200051178399534	3.0741378135618747	5.94115027677135	1.458377602029911e-17	6.5626992091346e-16
Marco_LEC	263	0.06979830148619957	5.890909090909091	unassigned-LEC	13	Wilcoxon rank sum test with continuity correction	two.sided	24269	-3.73776914088527	-6.376616510727385	-1.4444167953734413	3.550737932302276e-4	0.015978320695360242
PvC	711	0.18869426751592358	1.3333333333333333	unassigned-LEC	13	Wilcoxon rank sum test with continuity correction	two.sided	29789	-10.184268670742126	-11.499997157918246	-8.407479163151434	5.241207337034734e-49	2.3585433016656306e-47
PvC	711	0.18869426751592358	1.3333333333333333	unassigned	2	Wilcoxon rank sum test with continuity correction	two.sided	58975.5	-6.55967758721118e-5	-0.6666112332179659	-1.976190551854673e-6	4.1583824316508976e-4	0.01871272094242904
PvC	711	0.18869426751592358	1.3333333333333333	T cells	1	Wilcoxon rank sum test with continuity correction	two.sided	18974.5	6.175187983146877e-5	-1.8654406890928097e-5	4.401698298748592e-5	0.17192181832849546	1
T cells	48	0.012738853503184714	1	unassigned-LEC	13	Wilcoxon rank sum test with continuity correction	two.sided	1676	-10.684248977974857	-13.66661757861041	-7.000058858752873	3.857023217132302e-14	1.735660447709536e-12
T cells	48	0.012738853503184714	1	unassigned	2	Wilcoxon rank sum test with continuity correction	two.sided	3480	-0.500049770138117	-1.0000418537477511	-2.748209505700844e-5	0.0036830284124807797	0.1657362785616351
cLEC	92	0.024416135881104035	3	unassigned-LEC	13	Wilcoxon rank sum test with continuity correction	two.sided	5168	-8.571480398325026	-11.249986778369916	-5.285703844927001	1.3865244145800318e-12	6.239359865610144e-11
cLEC	92	0.024416135881104035	3	Marco_LEC	5.890909090909091	Wilcoxon rank sum test with continuity correction	two.sided	6343	-2.933383198474633	-4.044137903804006	-2.0487508777270698	1.0894354213733557e-11	4.902459396180101e-10
cLEC	92	0.024416135881104035	3	PvC	1.3333333333333333	Wilcoxon rank sum test with continuity correction	two.sided	40151.5	0.7499924413824762	8.18640623935355e-6	1.0000370626511628	2.083260104800324e-4	0.009374670471601457
cLEC	92	0.024416135881104035	3	FRC	1.7636363636363637	Wilcoxon rank sum test with continuity correction	two.sided	73690	0.5000419306430963	1.2530886789756092e-5	1.000053331858751	7.017761027288286e-4	0.03157992462279729
cLEC	92	0.024416135881104035	3	T cells	1	Wilcoxon rank sum test with continuity correction	two.sided	2917.5	0.9999361231482595	5.512191982468474e-5	1.9999349536176507	0.0013906219696794935	0.0625779886355772
cLEC	92	0.024416135881104035	3	Macrophages	1	Wilcoxon rank sum test with continuity correction	two.sided	3001.5	0.9999812058190936	4.3928743094978214e-5	1.749955989779649	0.004847803269380732	0.21815114712213293
cLEC	92	0.024416135881104035	3	unassigned	2	Wilcoxon rank sum test with continuity correction	two.sided	9822.5	3.061663076659951e-5	-4.130371184238239e-5	0.9999204674602905	0.24368404520929937	1
unassigned	197	0.0522823779193206	2	unassigned-LEC	13	Wilcoxon rank sum test with continuity correction	two.sided	9728	-9.413009648468368	-11.266696234378909	-6.913047730485914	6.141614919552966e-24	2.7637267137988347e-22
